14.4256 	INFO 	Loaded monitor calibration from ['2025_08_12 10:33']
40.5653 	DATA 	Keypress: b
40.5794 	EXP 	Fixation: autoDraw = False
40.5794 	EXP 	text: autoDraw = False
40.5794 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
40.5794 	EXP 	text: text = 'RED'
40.5794 	EXP 	Fixation: autoDraw = True
40.6812 	EXP 	Device response: <KeyPress from None: t=40.55393559997901, value=b, duration=0.12385779997566715>
40.8306 	EXP 	Device response: <KeyPress from None: t=40.82283139997162, value=b, duration=None>
40.8319 	DATA 	Keypress: b
40.9312 	EXP 	Device response: <KeyPress from None: t=40.82283139997162, value=b, duration=0.09656690002884716>
41.5636 	INFO 	Keyboard events cleared
41.5634 	EXP 	text: autoDraw = True
41.5800 	EXP 	Fixation: autoDraw = False
41.8807 	EXP 	text: autoDraw = False
42.2473 	EXP 	Device response: <KeyPress from None: t=42.241086399997585, value=b, duration=None>
42.2478 	EXP 	New trial (rep=6, index=1): <Trial 25 (1 in rep 6) data={'word': 'RED', 'font_color': 'red', 'con_label': 'congruent', 'corr_resp': 'r', 'thisN': 25, 'thisTrialN': 1, 'thisRepN': 6}>
42.2502 	DATA 	Keypress: b
42.2630 	EXP 	Fixation: autoDraw = False
42.2630 	EXP 	text: autoDraw = False
42.2630 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
42.2630 	EXP 	text: text = 'RED'
42.2630 	EXP 	Fixation: autoDraw = True
42.3635 	EXP 	Device response: <KeyPress from None: t=42.241086399997585, value=b, duration=0.11109219997888431>
43.2452 	INFO 	Keyboard events cleared
43.2451 	EXP 	text: autoDraw = True
43.2802 	EXP 	Fixation: autoDraw = False
43.5451 	EXP 	text: autoDraw = False
43.5457 	EXP 	Device response: <KeyPress from None: t=43.53896129998611, value=r, duration=None>
43.5462 	EXP 	New trial (rep=6, index=2): <Trial 26 (2 in rep 6) data={'word': 'BLUE', 'font_color': 'blue', 'con_label': 'congruent', 'corr_resp': 'b', 'thisN': 26, 'thisTrialN': 2, 'thisRepN': 6}>
43.5523 	DATA 	Keypress: r
43.5620 	EXP 	Fixation: autoDraw = False
43.5620 	EXP 	text: autoDraw = False
43.5620 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
43.5620 	EXP 	text: height = 0.05
43.5620 	EXP 	text: height = 0.05
43.5620 	EXP 	text: height = 0.05
43.5620 	EXP 	text: text = 'BLUE'
43.5620 	EXP 	Fixation: autoDraw = True
43.6470 	EXP 	Device response: <KeyPress from None: t=43.53896129998611, value=r, duration=0.10490839998237789>
44.5464 	INFO 	Keyboard events cleared
44.5462 	EXP 	text: autoDraw = True
44.5625 	EXP 	Fixation: autoDraw = False
44.8448 	EXP 	text: autoDraw = False
44.9820 	EXP 	Device response: <KeyPress from None: t=44.975863399973605, value=b, duration=None>
44.9824 	EXP 	New trial (rep=6, index=3): <Trial 27 (3 in rep 6) data={'word': 'BLUE', 'font_color': 'red', 'con_label': 'incongruent', 'corr_resp': 'r', 'thisN': 27, 'thisTrialN': 3, 'thisRepN': 6}>
44.9844 	DATA 	Keypress: b
44.9955 	EXP 	Fixation: autoDraw = False
44.9955 	EXP 	text: autoDraw = False
44.9955 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
44.9955 	EXP 	text: text = 'BLUE'
44.9955 	EXP 	Fixation: autoDraw = True
45.1134 	EXP 	Device response: <KeyPress from None: t=44.975863399973605, value=b, duration=0.1319941999972798>
45.9958 	INFO 	Keyboard events cleared
45.9956 	EXP 	Fixation: autoDraw = False
45.9956 	EXP 	text: autoDraw = True
46.3121 	EXP 	text: autoDraw = False
46.3460 	EXP 	Device response: <KeyPress from None: t=46.34288379998179, value=r, duration=None>
46.3464 	EXP 	New trial (rep=7, index=0): <Trial 28 (0 in rep 7) data={'word': 'BLUE', 'font_color': 'red', 'con_label': 'incongruent', 'corr_resp': 'r', 'thisN': 28, 'thisTrialN': 0, 'thisRepN': 7}>
46.3486 	DATA 	Keypress: r
46.3618 	EXP 	Fixation: autoDraw = False
46.3618 	EXP 	text: autoDraw = False
46.3618 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
46.3618 	EXP 	text: text = 'BLUE'
46.3618 	EXP 	Fixation: autoDraw = True
46.4950 	EXP 	Device response: <KeyPress from None: t=46.34288379998179, value=r, duration=0.14480740000726655>
47.3615 	INFO 	Keyboard events cleared
47.3613 	EXP 	Fixation: autoDraw = False
47.3613 	EXP 	text: autoDraw = True
47.6436 	EXP 	Device response: <KeyPress from None: t=47.635366300004534, value=b, duration=None>
47.6440 	EXP 	New trial (rep=7, index=1): <Trial 29 (1 in rep 7) data={'word': 'BLUE', 'font_color': 'blue', 'con_label': 'congruent', 'corr_resp': 'b', 'thisN': 29, 'thisTrialN': 1, 'thisRepN': 7}>
47.6459 	DATA 	Keypress: b
47.6618 	EXP 	Fixation: autoDraw = False
47.6618 	EXP 	text: autoDraw = False
47.6618 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
47.6618 	EXP 	text: text = 'BLUE'
47.6618 	EXP 	Fixation: autoDraw = True
47.7455 	EXP 	Device response: <KeyPress from None: t=47.635366300004534, value=b, duration=0.09406179998768494>
48.6451 	INFO 	Keyboard events cleared
48.6449 	EXP 	text: autoDraw = True
48.6623 	EXP 	Fixation: autoDraw = False
48.9444 	EXP 	text: autoDraw = False
48.9465 	DATA 	Keypress: r
48.9619 	EXP 	Device response: <KeyPress from None: t=48.94546439999249, value=r, duration=None>
48.9624 	EXP 	New trial (rep=7, index=2): <Trial 30 (2 in rep 7) data={'word': 'RED', 'font_color': 'blue', 'con_label': 'incongruent', 'corr_resp': 'b', 'thisN': 30, 'thisTrialN': 2, 'thisRepN': 7}>
48.9769 	EXP 	Fixation: autoDraw = False
48.9769 	EXP 	text: autoDraw = False
48.9769 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
48.9769 	EXP 	text: height = 0.05
48.9769 	EXP 	text: height = 0.05
48.9769 	EXP 	text: height = 0.05
48.9769 	EXP 	text: text = 'RED'
48.9769 	EXP 	Fixation: autoDraw = True
49.0959 	EXP 	Device response: <KeyPress from None: t=48.94546439999249, value=r, duration=0.14699179999297485>
49.0960 	EXP 	Device response: <KeyPress from None: t=49.095118600002024, value=b, duration=None>
49.0978 	DATA 	Keypress: b
49.2618 	EXP 	Device response: <KeyPress from None: t=49.095118600002024, value=b, duration=0.15211939997971058>
49.9775 	INFO 	Keyboard events cleared
49.9773 	EXP 	Fixation: autoDraw = False
49.9773 	EXP 	text: autoDraw = True
50.2778 	EXP 	text: autoDraw = False
50.3277 	EXP 	Device response: <KeyPress from None: t=50.31787059997441, value=r, duration=None>
50.3282 	EXP 	New trial (rep=7, index=3): <Trial 31 (3 in rep 7) data={'word': 'RED', 'font_color': 'red', 'con_label': 'congruent', 'corr_resp': 'r', 'thisN': 31, 'thisTrialN': 3, 'thisRepN': 7}>
50.3303 	DATA 	Keypress: r
50.3435 	EXP 	Fixation: autoDraw = False
50.3435 	EXP 	text: autoDraw = False
50.3435 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
50.3435 	EXP 	text: text = 'RED'
50.3435 	EXP 	Fixation: autoDraw = True
50.5270 	EXP 	Device response: <KeyPress from None: t=50.31787059997441, value=r, duration=0.20272330002626404>
51.3428 	INFO 	Keyboard events cleared
51.3426 	EXP 	Fixation: autoDraw = False
51.3426 	EXP 	text: autoDraw = True
51.6447 	EXP 	text: autoDraw = False
51.9274 	EXP 	Device response: <KeyPress from None: t=51.92397369997343, value=b, duration=None>
51.9277 	EXP 	New trial (rep=8, index=0): <Trial 32 (0 in rep 8) data={'word': 'BLUE', 'font_color': 'red', 'con_label': 'incongruent', 'corr_resp': 'r', 'thisN': 32, 'thisTrialN': 0, 'thisRepN': 8}>
51.9329 	DATA 	Keypress: b
51.9424 	EXP 	Fixation: autoDraw = False
51.9424 	EXP 	text: autoDraw = False
51.9424 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
51.9424 	EXP 	text: height = 0.05
51.9424 	EXP 	text: height = 0.05
51.9424 	EXP 	text: height = 0.05
51.9424 	EXP 	text: text = 'BLUE'
51.9424 	EXP 	Fixation: autoDraw = True
52.0103 	EXP 	Device response: <KeyPress from None: t=51.92397369997343, value=b, duration=0.08037400001194328>
52.9261 	INFO 	Keyboard events cleared
52.9259 	EXP 	text: autoDraw = True
52.9415 	EXP 	Fixation: autoDraw = False
53.2430 	EXP 	text: autoDraw = False
53.8434 	EXP 	Device response: <KeyPress from None: t=53.84239499998512, value=r, duration=None>
53.8437 	EXP 	New trial (rep=8, index=1): <Trial 33 (1 in rep 8) data={'word': 'RED', 'font_color': 'blue', 'con_label': 'incongruent', 'corr_resp': 'b', 'thisN': 33, 'thisTrialN': 1, 'thisRepN': 8}>
53.8482 	DATA 	Keypress: r
53.8586 	EXP 	Fixation: autoDraw = False
53.8586 	EXP 	text: autoDraw = False
53.8586 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
53.8586 	EXP 	text: height = 0.05
53.8586 	EXP 	text: height = 0.05
53.8586 	EXP 	text: height = 0.05
53.8586 	EXP 	text: text = 'RED'
53.8586 	EXP 	Fixation: autoDraw = True
54.0088 	EXP 	Device response: <KeyPress from None: t=53.84239499998512, value=r, duration=0.156142899999395>
54.8586 	INFO 	Keyboard events cleared
54.8585 	EXP 	Fixation: autoDraw = False
54.8585 	EXP 	text: autoDraw = True
55.1571 	EXP 	text: autoDraw = False
55.4098 	EXP 	Device response: <KeyPress from None: t=55.39688309998019, value=b, duration=None>
55.4102 	EXP 	New trial (rep=8, index=2): <Trial 34 (2 in rep 8) data={'word': 'RED', 'font_color': 'red', 'con_label': 'congruent', 'corr_resp': 'r', 'thisN': 34, 'thisTrialN': 2, 'thisRepN': 8}>
55.4127 	DATA 	Keypress: b
55.4256 	EXP 	Fixation: autoDraw = False
55.4256 	EXP 	text: autoDraw = False
55.4256 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
55.4256 	EXP 	text: text = 'RED'
55.4256 	EXP 	Fixation: autoDraw = True
55.5089 	EXP 	Device response: <KeyPress from None: t=55.39688309998019, value=b, duration=0.10445909999543801>
56.4253 	INFO 	Keyboard events cleared
56.4251 	EXP 	Fixation: autoDraw = False
56.4251 	EXP 	text: autoDraw = True
56.7254 	EXP 	text: autoDraw = False
57.2750 	EXP 	Device response: <KeyPress from None: t=57.263321099977475, value=r, duration=None>
57.2754 	EXP 	New trial (rep=8, index=3): <Trial 35 (3 in rep 8) data={'word': 'BLUE', 'font_color': 'blue', 'con_label': 'congruent', 'corr_resp': 'b', 'thisN': 35, 'thisTrialN': 3, 'thisRepN': 8}>
57.2825 	DATA 	Keypress: r
57.2903 	EXP 	Fixation: autoDraw = False
57.2903 	EXP 	text: autoDraw = False
57.2903 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
57.2903 	EXP 	text: height = 0.05
57.2903 	EXP 	text: height = 0.05
57.2903 	EXP 	text: height = 0.05
57.2903 	EXP 	text: text = 'BLUE'
57.2903 	EXP 	Fixation: autoDraw = True
57.4094 	EXP 	Device response: <KeyPress from None: t=57.263321099977475, value=r, duration=0.1321878000162542>
57.5766 	EXP 	Device response: <KeyPress from None: t=57.573426399962045, value=b, duration=None>
57.5778 	DATA 	Keypress: b
57.6755 	EXP 	Device response: <KeyPress from None: t=57.573426399962045, value=b, duration=0.08803600003011525>
58.2768 	INFO 	Keyboard events cleared
58.2765 	EXP 	text: autoDraw = True
58.2921 	EXP 	Fixation: autoDraw = False
58.5252 	EXP 	Device response: <KeyPress from None: t=58.50934109999798, value=r, duration=None>
58.5257 	EXP 	New trial (rep=9, index=0): <Trial 36 (0 in rep 9) data={'word': 'BLUE', 'font_color': 'red', 'con_label': 'incongruent', 'corr_resp': 'r', 'thisN': 36, 'thisTrialN': 0, 'thisRepN': 9}>
58.5281 	DATA 	Keypress: r
58.5414 	EXP 	Fixation: autoDraw = False
58.5414 	EXP 	text: autoDraw = False
58.5414 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
58.5414 	EXP 	text: text = 'BLUE'
58.5414 	EXP 	Fixation: autoDraw = True
58.6591 	EXP 	Device response: <KeyPress from None: t=58.50934109999798, value=r, duration=0.14437459997134283>
59.5407 	INFO 	Keyboard events cleared
59.5405 	EXP 	Fixation: autoDraw = False
59.5405 	EXP 	text: autoDraw = True
59.6406 	EXP 	Device response: <KeyPress from None: t=59.631368800008204, value=b, duration=None>
59.6410 	EXP 	New trial (rep=9, index=1): <Trial 37 (1 in rep 9) data={'word': 'BLUE', 'font_color': 'blue', 'con_label': 'congruent', 'corr_resp': 'b', 'thisN': 37, 'thisTrialN': 1, 'thisRepN': 9}>
59.6433 	DATA 	Keypress: b
59.6579 	EXP 	Fixation: autoDraw = False
59.6579 	EXP 	text: autoDraw = False
59.6579 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
59.6579 	EXP 	text: text = 'BLUE'
59.6579 	EXP 	Fixation: autoDraw = True
59.7914 	EXP 	Device response: <KeyPress from None: t=59.631368800008204, value=b, duration=0.14371199999004602>
60.6579 	INFO 	Keyboard events cleared
60.6577 	EXP 	Fixation: autoDraw = False
60.6577 	EXP 	text: autoDraw = True
60.9553 	EXP 	Device response: <KeyPress from None: t=60.94650819996605, value=r, duration=None>
60.9556 	EXP 	New trial (rep=9, index=2): <Trial 38 (2 in rep 9) data={'word': 'RED', 'font_color': 'red', 'con_label': 'congruent', 'corr_resp': 'r', 'thisN': 38, 'thisTrialN': 2, 'thisRepN': 9}>
60.9609 	DATA 	Keypress: r
60.9728 	EXP 	text: autoDraw = False
60.9728 	EXP 	Fixation: autoDraw = False
60.9728 	EXP 	text: autoDraw = False
60.9728 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
60.9728 	EXP 	text: height = 0.05
60.9728 	EXP 	text: height = 0.05
60.9728 	EXP 	text: height = 0.05
60.9728 	EXP 	text: text = 'RED'
60.9728 	EXP 	Fixation: autoDraw = True
61.0739 	EXP 	Device response: <KeyPress from None: t=60.94650819996605, value=r, duration=0.12239650002447888>
61.9570 	INFO 	Keyboard events cleared
61.9568 	EXP 	text: autoDraw = True
61.9735 	EXP 	Fixation: autoDraw = False
62.2567 	EXP 	text: autoDraw = False
62.2576 	EXP 	Device response: <KeyPress from None: t=62.25167569995392, value=b, duration=None>
62.2580 	EXP 	New trial (rep=9, index=3): <Trial 39 (3 in rep 9) data={'word': 'RED', 'font_color': 'blue', 'con_label': 'incongruent', 'corr_resp': 'b', 'thisN': 39, 'thisTrialN': 3, 'thisRepN': 9}>
62.2602 	DATA 	Keypress: b
62.2732 	EXP 	Fixation: autoDraw = False
62.2732 	EXP 	text: autoDraw = False
62.2732 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
62.2732 	EXP 	text: text = 'RED'
62.2732 	EXP 	Fixation: autoDraw = True
62.3567 	EXP 	Device response: <KeyPress from None: t=62.25167569995392, value=b, duration=0.09330860001500696>
63.2729 	INFO 	Keyboard events cleared
63.2726 	EXP 	Fixation: autoDraw = False
63.2726 	EXP 	text: autoDraw = True
63.5874 	EXP 	text: autoDraw = False
63.6221 	EXP 	Device response: <KeyPress from None: t=63.62141749996226, value=b, duration=None>
63.6225 	EXP 	New trial (rep=10, index=0): <Trial 40 (0 in rep 10) data={'word': 'RED', 'font_color': 'blue', 'con_label': 'incongruent', 'corr_resp': 'b', 'thisN': 40, 'thisTrialN': 0, 'thisRepN': 10}>
63.6244 	DATA 	Keypress: b
63.6399 	EXP 	Fixation: autoDraw = False
63.6399 	EXP 	text: autoDraw = False
63.6399 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
63.6399 	EXP 	text: text = 'RED'
63.6399 	EXP 	Fixation: autoDraw = True
63.7397 	EXP 	Device response: <KeyPress from None: t=63.62141749996226, value=b, duration=0.1122478999895975>
64.6226 	INFO 	Keyboard events cleared
64.6224 	EXP 	text: autoDraw = True
64.6398 	EXP 	Fixation: autoDraw = False
64.9224 	EXP 	text: autoDraw = False
64.9921 	EXP 	Device response: <KeyPress from None: t=64.99060119997011, value=b, duration=None>
64.9925 	EXP 	New trial (rep=10, index=1): <Trial 41 (1 in rep 10) data={'word': 'BLUE', 'font_color': 'red', 'con_label': 'incongruent', 'corr_resp': 'r', 'thisN': 41, 'thisTrialN': 1, 'thisRepN': 10}>
64.9980 	DATA 	Keypress: b
65.0039 	EXP 	Fixation: autoDraw = False
65.0039 	EXP 	text: autoDraw = False
65.0039 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
65.0039 	EXP 	text: height = 0.05
65.0039 	EXP 	text: height = 0.05
65.0039 	EXP 	text: height = 0.05
65.0039 	EXP 	text: text = 'BLUE'
65.0039 	EXP 	Fixation: autoDraw = True
65.0902 	EXP 	Device response: <KeyPress from None: t=64.99060119997011, value=b, duration=0.09677599999122322>
66.0050 	INFO 	Keyboard events cleared
66.0048 	EXP 	Fixation: autoDraw = False
66.0048 	EXP 	text: autoDraw = True
66.2396 	EXP 	Device response: <KeyPress from None: t=66.23557849996723, value=r, duration=None>
66.2402 	EXP 	New trial (rep=10, index=2): <Trial 42 (2 in rep 10) data={'word': 'RED', 'font_color': 'red', 'con_label': 'congruent', 'corr_resp': 'r', 'thisN': 42, 'thisTrialN': 2, 'thisRepN': 10}>
66.2466 	DATA 	Keypress: r
66.2537 	EXP 	Fixation: autoDraw = False
66.2537 	EXP 	text: autoDraw = False
66.2537 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
66.2537 	EXP 	text: height = 0.05
66.2537 	EXP 	text: height = 0.05
66.2537 	EXP 	text: height = 0.05
66.2537 	EXP 	text: text = 'RED'
66.2537 	EXP 	Fixation: autoDraw = True
66.3734 	EXP 	Device response: <KeyPress from None: t=66.23557849996723, value=r, duration=0.1315904000075534>
67.2550 	INFO 	Keyboard events cleared
67.2547 	EXP 	Fixation: autoDraw = False
67.2547 	EXP 	text: autoDraw = True
67.5549 	EXP 	text: autoDraw = False
67.6709 	EXP 	Device response: <KeyPress from None: t=67.6593471999513, value=r, duration=None>
67.6713 	EXP 	New trial (rep=10, index=3): <Trial 43 (3 in rep 10) data={'word': 'BLUE', 'font_color': 'blue', 'con_label': 'congruent', 'corr_resp': 'b', 'thisN': 43, 'thisTrialN': 3, 'thisRepN': 10}>
67.6768 	DATA 	Keypress: r
67.6871 	EXP 	Fixation: autoDraw = False
67.6871 	EXP 	text: autoDraw = False
67.6871 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
67.6871 	EXP 	text: height = 0.05
67.6871 	EXP 	text: height = 0.05
67.6871 	EXP 	text: height = 0.05
67.6871 	EXP 	text: text = 'BLUE'
67.6871 	EXP 	Fixation: autoDraw = True
67.8058 	EXP 	Device response: <KeyPress from None: t=67.6593471999513, value=r, duration=0.14098080003168434>
68.6711 	INFO 	Keyboard events cleared
68.6708 	EXP 	text: autoDraw = True
68.6878 	EXP 	Fixation: autoDraw = False
68.9055 	DATA 	Keypress: b
68.9222 	EXP 	Device response: <KeyPress from None: t=68.90499239997007, value=b, duration=None>
68.9228 	EXP 	New trial (rep=11, index=0): <Trial 44 (0 in rep 11) data={'word': 'BLUE', 'font_color': 'red', 'con_label': 'incongruent', 'corr_resp': 'r', 'thisN': 44, 'thisTrialN': 0, 'thisRepN': 11}>
68.9379 	EXP 	Fixation: autoDraw = False
68.9379 	EXP 	text: autoDraw = False
68.9379 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
68.9379 	EXP 	text: text = 'BLUE'
68.9379 	EXP 	Fixation: autoDraw = True
68.9887 	EXP 	Device response: <KeyPress from None: t=68.90499239997007, value=b, duration=0.08090920001268387>
69.9383 	INFO 	Keyboard events cleared
69.9380 	EXP 	Fixation: autoDraw = False
69.9380 	EXP 	text: autoDraw = True
70.2374 	EXP 	text: autoDraw = False
70.2715 	EXP 	Device response: <KeyPress from None: t=70.25530079996679, value=b, duration=None>
70.2719 	EXP 	New trial (rep=11, index=1): <Trial 45 (1 in rep 11) data={'word': 'RED', 'font_color': 'red', 'con_label': 'congruent', 'corr_resp': 'r', 'thisN': 45, 'thisTrialN': 1, 'thisRepN': 11}>
70.2774 	DATA 	Keypress: b
70.2860 	EXP 	Fixation: autoDraw = False
70.2860 	EXP 	text: autoDraw = False
70.2860 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
70.2860 	EXP 	text: height = 0.05
70.2860 	EXP 	text: height = 0.05
70.2860 	EXP 	text: height = 0.05
70.2860 	EXP 	text: text = 'RED'
70.2860 	EXP 	Fixation: autoDraw = True
70.3728 	EXP 	Device response: <KeyPress from None: t=70.25530079996679, value=b, duration=0.11402400000952184>
71.2864 	INFO 	Keyboard events cleared
71.2862 	EXP 	Fixation: autoDraw = False
71.2862 	EXP 	text: autoDraw = True
71.6013 	EXP 	text: autoDraw = False
71.6180 	EXP 	Device response: <KeyPress from None: t=71.61021959997015, value=r, duration=None>
71.6183 	EXP 	New trial (rep=11, index=2): <Trial 46 (2 in rep 11) data={'word': 'RED', 'font_color': 'blue', 'con_label': 'incongruent', 'corr_resp': 'b', 'thisN': 46, 'thisTrialN': 2, 'thisRepN': 11}>
71.6204 	DATA 	Keypress: r
71.6355 	EXP 	Fixation: autoDraw = False
71.6355 	EXP 	text: autoDraw = False
71.6355 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
71.6355 	EXP 	text: text = 'RED'
71.6355 	EXP 	Fixation: autoDraw = True
71.7530 	EXP 	Device response: <KeyPress from None: t=71.61021959997015, value=r, duration=0.12843250000150874>
72.6182 	INFO 	Keyboard events cleared
72.6180 	EXP 	text: autoDraw = True
72.6345 	EXP 	Fixation: autoDraw = False
72.7852 	EXP 	Device response: <KeyPress from None: t=72.76976369996555, value=b, duration=None>
72.7856 	EXP 	New trial (rep=11, index=3): <Trial 47 (3 in rep 11) data={'word': 'BLUE', 'font_color': 'blue', 'con_label': 'congruent', 'corr_resp': 'b', 'thisN': 47, 'thisTrialN': 3, 'thisRepN': 11}>
72.7919 	DATA 	Keypress: b
72.8015 	EXP 	Fixation: autoDraw = False
72.8015 	EXP 	text: autoDraw = False
72.8015 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
72.8015 	EXP 	text: height = 0.05
72.8015 	EXP 	text: height = 0.05
72.8015 	EXP 	text: height = 0.05
72.8015 	EXP 	text: text = 'BLUE'
72.8015 	EXP 	Fixation: autoDraw = True
72.8866 	EXP 	Device response: <KeyPress from None: t=72.76976369996555, value=b, duration=0.10270920000039041>
73.7866 	INFO 	Keyboard events cleared
73.7864 	EXP 	text: autoDraw = True
73.8025 	EXP 	Fixation: autoDraw = False
73.8532 	DATA 	Keypress: r
73.8684 	EXP 	Device response: <KeyPress from None: t=73.85223279998172, value=r, duration=None>
73.8687 	EXP 	New trial (rep=12, index=0): <Trial 48 (0 in rep 12) data={'word': 'RED', 'font_color': 'blue', 'con_label': 'incongruent', 'corr_resp': 'b', 'thisN': 48, 'thisTrialN': 0, 'thisRepN': 12}>
73.8854 	EXP 	Fixation: autoDraw = False
73.8854 	EXP 	text: autoDraw = False
73.8854 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
73.8854 	EXP 	text: height = 0.05
73.8854 	EXP 	text: height = 0.05
73.8854 	EXP 	text: height = 0.05
73.8854 	EXP 	text: text = 'RED'
73.8854 	EXP 	Fixation: autoDraw = True
74.0033 	EXP 	Device response: <KeyPress from None: t=73.85223279998172, value=r, duration=0.13686570001300424>
74.8690 	INFO 	Keyboard events cleared
74.8688 	EXP 	text: autoDraw = True
74.8840 	EXP 	Fixation: autoDraw = False
75.1842 	EXP 	text: autoDraw = False
75.5529 	EXP 	Device response: <KeyPress from None: t=75.54891549999593, value=b, duration=None>
75.5532 	EXP 	New trial (rep=12, index=1): <Trial 49 (1 in rep 12) data={'word': 'BLUE', 'font_color': 'red', 'con_label': 'incongruent', 'corr_resp': 'r', 'thisN': 49, 'thisTrialN': 1, 'thisRepN': 12}>
75.5582 	DATA 	Keypress: b
75.5681 	EXP 	Fixation: autoDraw = False
75.5681 	EXP 	text: autoDraw = False
75.5681 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
75.5681 	EXP 	text: height = 0.05
75.5681 	EXP 	text: height = 0.05
75.5681 	EXP 	text: height = 0.05
75.5681 	EXP 	text: text = 'BLUE'
75.5681 	EXP 	Fixation: autoDraw = True
75.6521 	EXP 	Device response: <KeyPress from None: t=75.54891549999593, value=b, duration=0.09424419997958466>
76.5514 	INFO 	Keyboard events cleared
76.5511 	EXP 	text: autoDraw = True
76.5680 	EXP 	Fixation: autoDraw = False
76.8511 	EXP 	text: autoDraw = False
76.9515 	EXP 	Device response: <KeyPress from None: t=76.9437973999884, value=r, duration=None>
76.9519 	EXP 	New trial (rep=12, index=2): <Trial 50 (2 in rep 12) data={'word': 'RED', 'font_color': 'red', 'con_label': 'congruent', 'corr_resp': 'r', 'thisN': 50, 'thisTrialN': 2, 'thisRepN': 12}>
76.9590 	DATA 	Keypress: r
76.9672 	EXP 	Fixation: autoDraw = False
76.9672 	EXP 	text: autoDraw = False
76.9672 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
76.9672 	EXP 	text: height = 0.05
76.9672 	EXP 	text: height = 0.05
76.9672 	EXP 	text: height = 0.05
76.9672 	EXP 	text: text = 'RED'
76.9672 	EXP 	Fixation: autoDraw = True
77.0678 	EXP 	Device response: <KeyPress from None: t=76.9437973999884, value=r, duration=0.11362640000879765>
77.9510 	INFO 	Keyboard events cleared
77.9507 	EXP 	text: autoDraw = True
77.9663 	EXP 	Fixation: autoDraw = False
78.2511 	EXP 	text: autoDraw = False
78.6679 	EXP 	Device response: <KeyPress from None: t=78.6610956999939, value=r, duration=None>
78.6683 	EXP 	New trial (rep=12, index=3): <Trial 51 (3 in rep 12) data={'word': 'BLUE', 'font_color': 'blue', 'con_label': 'congruent', 'corr_resp': 'b', 'thisN': 51, 'thisTrialN': 3, 'thisRepN': 12}>
78.6734 	DATA 	Keypress: r
78.6832 	EXP 	Fixation: autoDraw = False
78.6832 	EXP 	text: autoDraw = False
78.6832 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
78.6832 	EXP 	text: height = 0.05
78.6832 	EXP 	text: height = 0.05
78.6832 	EXP 	text: height = 0.05
78.6832 	EXP 	text: text = 'BLUE'
78.6832 	EXP 	Fixation: autoDraw = True
78.7850 	EXP 	Device response: <KeyPress from None: t=78.6610956999939, value=r, duration=0.10699529998237267>
79.6670 	INFO 	Keyboard events cleared
79.6668 	EXP 	text: autoDraw = True
79.6842 	EXP 	Fixation: autoDraw = False
79.9672 	EXP 	text: autoDraw = False
80.0847 	EXP 	Device response: <KeyPress from None: t=80.07373659999575, value=b, duration=None>
80.0850 	EXP 	New trial (rep=13, index=0): <Trial 52 (0 in rep 13) data={'word': 'RED', 'font_color': 'red', 'con_label': 'congruent', 'corr_resp': 'r', 'thisN': 52, 'thisTrialN': 0, 'thisRepN': 13}>
80.0898 	DATA 	Keypress: b
80.0994 	EXP 	Fixation: autoDraw = False
80.0994 	EXP 	text: autoDraw = False
80.0994 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
80.0994 	EXP 	text: height = 0.05
80.0994 	EXP 	text: height = 0.05
80.0994 	EXP 	text: height = 0.05
80.0994 	EXP 	text: text = 'RED'
